bat_time,info_date,stock_code,stock_country,vesting_type,vesting_type_detail,stock_name,stock_market_sum,stock_share_total_num,stock_first_price,stock_foreign_share_max,stock_foreign_share_num,stock_foreign_share_percent,stock_maxprice_year,stock_lowprice_year,stock_per,stock_eps,stock_per_guess,stock_eps_guess,stock_pbr,stock_bps,stock_allocation_ratio,stock_similar_per,stock_now,stock_close,stock_open,stock_high,stock_low,stock_volume_share,stock_volume_money,stock_trading_sum_foreign,stock_trading_sum_agency,stock_trading_sum_ant,stock_agency_buy_top1,stock_agency_buy_top1_vol,stock_agency_buy_top2,stock_agency_buy_top2_vol,stock_agency_buy_top3,stock_agency_buy_top3_vol,stock_agency_buy_top4,stock_agency_buy_top4_vol,stock_agency_buy_top5,stock_agency_buy_top5_vol,stock_agency_sell_top1,stock_agency_sell_top1_vol,stock_agency_sell_top2,stock_agency_sell_top2_vol,stock_agency_sell_top3,stock_agency_sell_top3_vol,stock_agency_sell_top4,stock_agency_sell_top4_vol,stock_agency_sell_top5,stock_agency_sell_top5_vol,etc1_string,etc2_string,etc3_string,etc4_string,etc5_string,etc1_int,etc2_int,etc3_int,etc4_int,etc5_int
2021-09-18 09:48:42.109211,2021-09-17 00:00:00.000000,155660,1.0,1.0,0.0,DSR,155680000000.0,16000000,500,16000000,77586,0.48,13200,5100,14.46,673,N/A,N/A,0.92,10609,0.51,12.79,9730,9730,10150,10350,9480,1213238,11854,+14841,+2811,-17652.0,키움증권,497044,미래에셋대우,126224,NH투자증권,90225,삼성,87963,한국증권,74965,키움증권,488777,미래에셋대우,151679,NH투자증권,105325,삼성,85566,한국증권,74805,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:42.374814,2021-09-17 00:00:00.000000,069730,1.0,1.0,0.0,DSR제강,135504000000.0,14400000,500,14400000,185808,1.29,11900,4090,51.99,181,N/A,N/A,0.91,10295,0.43,10.80,9410,9410,10100,10200,9330,1615646,15704,-74173,-4536,78709.0,키움증권,468678,미래에셋대우,232993,한국증권,177488,NH투자증권,157178,삼성,157070,키움증권,616339,미래에셋대우,201901,NH투자증권,146515,한국증권,142629,삼성,128024,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:42.636415,2021-09-17 00:00:00.000000,017940,1.0,1.0,0.0,E1,439040000000.0,6860000,5000,6860000,340026,4.96,67700,38200,3.25,19710,N/A,N/A,0.29,222561,3.44,11.03,64000,64000,65200,65200,63300,35378,2268,+721,+1344,-2065.0,키움증권,6147,삼성,3851,한국증권,3635,NH투자증권,3500,미래에셋대우,2768,미래에셋대우,7612,키움증권,7325,NH투자증권,3477,한국증권,2285,삼성,2073,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:42.850336,2021-09-17 00:00:00.000000,365550,1.0,1.0,0.0,ESR켄달스퀘어리츠,46648000000.0,6860000,5000,9610,4800,4.96,67700,38200,3.25,19710,N/A,N/A,0.29,222561,3.44,11.03,6800,6800,6730,6840,6640,198642,1344,-31708,+90436,-58728.0,NH투자증권,47421,브릿지증권,26875,리딩,20088,골드만,13763,신한금융투자,11215,CLSA,40906,이베스트,30300,한국증권,25739,신한금융투자,19516,키움증권,15034,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:43.095237,2021-09-17 00:00:00.000000,383220,1.0,1.0,0.0,F&F,5454927480000.0,7661415,500,7661415,884728,11.55,789000,360000,N/A,N/A,15.00,48589,15.47,46030,N/A,29.31,712000,712000,720000,721000,700000,45926,32642,+14109,-10682,-3427.0,모건스탠리,8433,미래에셋대우,5801,한국증권,4250,제이피모간,4151,신한금융투자,4024,미래에셋대우,6643,키움증권,4195,모건스탠리,3469,한국증권,3413,삼성,3412,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:43.354634,2021-09-17 00:00:00.000000,007700,1.0,1.0,0.0,F&F홀딩스,1394427183550.0,39114367,500,39114367,254446,0.65,90250,34050,0.26,135174,N/A,N/A,0.89,40069,2.81,7.02,35650,35650,36600,36600,35600,90124,3231,-7615,-12495,20110.0,키움증권,20905,미래에셋대우,11346,신한금융투자,11101,삼성,7887,한국증권,6993,키움증권,16146,신한금융투자,9621,미래에셋대우,7875,KB증권,7764,한국증권,7314,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:43.627641,2021-09-17 00:00:00.000000,078935,1.0,1.0,0.0,GS우,65324631600.0,1784826,5000,1784826,189908,10.64,42750,28000,4.16,8792,3.00,12432,0.39,94899,5.33,36.58,36600,36600,36800,36800,36550,5261,192,-191,-319,510.0,키움증권,1332,NH투자증권,1166,미래에셋대우,909,신한금융투자,446,KB증권,378,삼성,3583,DB금융투자,255,키움증권,252,신한금융투자,213,미래에셋대우,191,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:43.894110,2021-09-17 00:00:00.000000,006360,1.0,1.0,0.0,GS건설,3949585763500.0,85581490,5000,85581490,22767294,26.60,48850,23150,12.18,3790,8.00,5744,0.88,52305,2.60,7.59,46150,46150,46150,46500,45400,741765,34178,-146410,+119086,27324.0,한국증권,91069,신한금융투자,82015,모건스탠리,67437,미래에셋대우,57866,NH투자증권,57252,한국증권,93339,제이피모간,93315,CLSA,90511,모건스탠리,81832,신한금융투자,68571,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:44.159602,2021-09-17 00:00:00.000000,078930,1.0,1.0,0.0,GS,4000007022900.0,92915378,5000,92915378,17937850,19.31,50300,30300,4.90,8792,3.00,12432,0.45,94899,4.41,36.58,43050,43050,43850,43850,42800,354778,15286,-81258,-4113,85371.0,제이피모간,33305,UBS,28282,신한금융투자,28044,키움증권,27174,미래에셋대우,26054,씨티그룹,60539,CS증권,43803,신한금융투자,43029,제이피모간,32310,KB증권,18729,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:44.472004,2021-09-17 00:00:00.000000,012630,1.0,1.0,0.0,HDC,684042705450.0,59741721,5000,59741721,11353555,19.00,15600,9950,7.63,1501,N/A,N/A,0.27,42106,2.18,7.59,11450,11450,11450,11500,11350,155949,1781,-10380,-592,10972.0,키움증권,38207,미래에셋대우,30515,한국증권,18113,KB증권,15619,에스지,9436,키움증권,48386,메리츠,28436,신한금융투자,22124,미래에셋대우,13384,한국증권,12305,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:44.731455,2021-09-17 00:00:00.000000,294870,1.0,1.0,0.0,HDC현대산업개발,1884949638000.0,65907330,5000,65907330,7091359,10.76,33400,19700,10.21,2801,5.00,5548,0.66,43490,2.10,7.59,28600,28600,28600,28750,28250,285662,8143,-31033,-12659,43692.0,메릴린치,59242,키움증권,32443,미래에셋대우,22460,한국증권,21529,삼성,20020,제이피모간,92705,모건스탠리,34837,키움증권,24015,미래에셋대우,19908,신한금융투자,18726,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:45.000652,2021-09-17 00:00:00.000000,003560,1.0,1.0,0.0,IHQ,232514839320.0,146235748,500,146235748,5916087,4.05,2940,1305,N/A,-88,N/A,N/A,1.88,848,N/A,-22.27,1590,1590,1590,1600,1560,664514,1046,+3087,-34278,31191.0,키움증권,161860,삼성,73068,한국증권,63188,KB증권,58544,NH투자증권,58474,NH투자증권,199073,삼성,92130,키움증권,82679,미래에셋대우,81740,신영,32634,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:45.289534,2021-09-17 00:00:00.000000,175330,1.0,1.0,0.0,JB금융지주,1617229559740.0,196982894,5000,196982894,80007315,40.62,8550,4435,3.56,2303,4.00,2331,0.40,20288,4.55,4.55,8210,8210,8310,8350,8210,338253,2794,-114674,+21188,93486.0,삼성,73539,NH투자증권,63876,한국증권,30560,하나금융투자,28897,IBK증권,26099,미래에셋대우,42736,모건스탠리,35167,CLSA,34447,한국증권,32312,제이피모간,27751,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:45.573159,2021-09-17 00:00:00.000000,234080,1.0,1.0,0.0,JW생명과학,269979145700.0,15834554,2500,15834554,552784,3.49,24000,16300,20.79,820,N/A,N/A,2.06,8291,2.93,106.07,17050,17050,17000,17050,16650,39730,669,-960,+6,954.0,한국증권,9628,삼성,7537,키움증권,4597,NH투자증권,4041,미래에셋대우,3897,삼성,18479,키움증권,4119,미래에셋대우,3290,NH투자증권,2826,KB증권,2348,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:45.824594,2021-09-17 00:00:00.000000,001065,1.0,1.0,0.0,JW중외제약우,6318501600.0,177486,2500,177486,508,0.29,91241,28200,N/A,-146,N/A,N/A,4.01,8886,0.98,106.07,35600,35600,35650,35650,34800,550,19,,,954.0,키움증권,232,미래에셋대우,114,유안타증권,40,한국증권,29,NH투자증권,26,미래에셋대우,140,키움증권,128,삼성,112,KB증권,91,한국증권,22,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:46.071400,2021-09-17 00:00:00.000000,001067,1.0,1.0,0.0,JW중외제약2우B,5767736000.0,93028,2500,93028,494,0.53,135110,50155,N/A,-146,N/A,N/A,6.98,8886,0.52,106.07,62000,62000,59200,62000,59000,523,31,,,954.0,삼성,240,미래에셋대우,156,하나금융투자,95,키움증권,26,KB증권,5,한국증권,202,키움증권,92,NH투자증권,56,미래에셋대우,52,교보,45,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:46.528687,2021-09-17 00:00:00.000000,001060,1.0,1.0,0.0,JW중외제약,568654046400.0,21539926,2500,21539926,1182062,5.49,42639,25850,N/A,-146,N/A,N/A,2.97,8886,1.20,106.07,26400,26400,26500,27000,26400,40086,1063,-6056,-4147,10203.0,삼성,5694,한국증권,4892,키움증권,4551,골드만,3122,미래에셋대우,2955,모건스탠리,10718,키움증권,4473,한국증권,3819,미래에셋대우,3345,대신,2911,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:46.880742,2021-09-17 00:00:00.000000,096760,1.0,1.0,0.0,JW홀딩스,278213404830.0,68441182,500,68441182,1419492,2.07,6524,3800,13.69,297,N/A,N/A,2.00,2031,2.15,106.07,4065,4065,4120,4120,4050,44149,179,-4565,-103,4668.0,삼성,13045,한국증권,8866,키움증권,6793,미래에셋대우,2874,NH투자증권,2600,키움증권,7137,DB금융투자,4979,신한금융투자,4061,제이피모간,3922,한국증권,3470,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:47.197708,2021-09-17 00:00:00.000000,105560,1.0,1.0,0.0,KB금융,21663592632000.0,415807920,5000,415807920,280921400,67.56,59800,36900,5.14,10144,5.00,10317,0.45,115045,3.40,4.55,52100,52100,52100,52200,51800,903290,46994,+16623,-87926,71303.0,한국증권,79107,신한금융투자,71595,메릴린치,64596,KB증권,59656,삼성,58839,제이피모간,119768,한국증권,78423,삼성,73131,모건스탠리,57683,UBS,51854,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:47.509282,2021-09-17 00:00:00.000000,009070,1.0,1.0,0.0,KCTC,199800000000.0,30000000,500,30000000,219786,0.73,11500,2190,10.55,631,N/A,N/A,0.94,7057,0.75,11.26,6660,6660,6670,6680,6450,171514,1126,+48627,-22,-48605.0,한국증권,22118,키움증권,18558,신한금융투자,17177,NH투자증권,14339,미래에셋대우,12753,미래에셋대우,47087,키움증권,40520,한국증권,17439,KB증권,10903,NH투자증권,5172,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:47.771437,2021-09-17 00:00:00.000000,016385,1.0,1.0,0.0,KG동부제철우,6326122500.0,53385,5000,53385,0,0.00,214500,96100,96.89,1223,N/A,N/A,11.30,10488,0.13,10.80,118500,118500,115000,118500,115000,134,15,,,-48605.0,NH투자증권,85,키움증권,36,DB금융투자,5,미래에셋대우,5,삼성,1,키움증권,49,미래에셋대우,31,NH투자증권,30,KB증권,12,한국증권,7,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:48.040801,2021-09-17 00:00:00.000000,016380,1.0,1.0,0.0,KG동부제철,1435127671950.0,100008897,5000,100008897,1430078,1.43,25150,7600,11.73,1223,N/A,N/A,1.37,10488,0.70,10.80,14350,14350,14700,14800,14250,252432,3635,-58576,-41589,100165.0,키움증권,73038,미래에셋대우,24603,삼성,21189,신한금융투자,19435,NH투자증권,19331,신한금융투자,50308,유안타증권,38807,키움증권,26180,미래에셋대우,23000,제이피모간,18923,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:48.385755,2021-09-17 00:00:00.000000,001390,1.0,1.0,0.0,KG케미칼,468674044800.0,13866096,5000,13866096,468206,3.38,45700,17750,5.17,6535,N/A,N/A,0.96,35059,1.18,45.37,33800,33800,33200,33850,32800,101983,3404,+14972,-6958,-8014.0,한국증권,17718,삼성,12543,미래에셋대우,11534,키움증권,9931,신한금융투자,9382,한국증권,15438,삼성,14355,NH투자증권,10984,키움증권,10764,신영,8992,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:48.691742,2021-09-17 00:00:00.000000,033180,1.0,1.0,0.0,KH 필룩스,477188621360.0,136730264,500,136730264,13757053,10.06,9125,2748,N/A,-307,N/A,N/A,1.18,2965,N/A,65.18,3490,3490,3490,3550,3405,2170810,7567,-65545,+27845,37700.0,키움증권,546537,미래에셋대우,338406,삼성,192211,NH투자증권,163837,KB증권,162195,키움증권,458425,NH투자증권,284990,미래에셋대우,280947,신한금융투자,217871,한국증권,205575,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:48.951341,2021-09-17 00:00:00.000000,001940,1.0,1.0,0.0,KISCO홀딩스,400013627000.0,18476380,1000,18476380,1812411,9.81,23700,11450,7.67,2823,N/A,N/A,0.34,64411,1.39,10.80,21650,21650,21850,21850,21300,24691,531,-1829,-107,1936.0,한국증권,5046,키움증권,5028,미래에셋대우,4066,삼성,3416,이베스트,1591,삼성,4461,키움증권,4337,미래에셋대우,3505,한국증권,2090,에스지,1895,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:49.189097,2021-09-17 00:00:00.000000,025000,1.0,1.0,0.0,KPX케미칼,297176000000.0,4840000,5000,4840000,1435341,29.66,77500,45650,4.70,13064,N/A,N/A,0.53,115532,4.48,15.30,61400,61400,61500,62200,61000,4768,293,-1918,-1392,3310.0,유안타증권,1012,NH투자증권,826,삼성,656,키움증권,649,한국증권,360,이베스트,1012,한국증권,949,씨티그룹,638,키움증권,438,HI증권,387,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:49.444226,2021-09-17 00:00:00.000000,092230,1.0,1.0,0.0,KPX홀딩스,284741140400.0,4224646,5000,4224646,1332206,31.53,125000,42450,2.13,31599,N/A,N/A,0.33,201449,4.60,15.30,67400,67400,67500,67500,66500,1519,102,-332,-2,334.0,키움증권,446,미래에셋대우,278,하나금융투자,178,NH투자증권,141,KB증권,134,키움증권,448,메릴린치,229,미래에셋대우,148,한국증권,115,신영,111,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:49.700073,2021-09-17 00:00:00.000000,000040,1.0,1.0,0.0,KR모터스,102386296920.0,96137368,500,96137368,44291916,46.07,1630,690,N/A,-107,N/A,N/A,2.59,411,N/A,11.73,1065,1065,1080,1080,1015,331539,347,-7800,-30,7830.0,삼성,55263,키움증권,53740,NH투자증권,38395,한국증권,36101,미래에셋대우,29836,키움증권,97343,미래에셋대우,52991,NH투자증권,35236,KB증권,26329,한국증권,25611,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:50.002361,2021-09-17 00:00:00.000000,093050,1.0,1.0,0.0,LF,535092000000.0,29240000,5000,29240000,7117029,24.34,22600,12700,8.18,2238,N/A,N/A,0.41,45090,2.73,7.02,18300,18300,18500,18500,18150,62095,1137,-18874,+11061,7813.0,키움증권,15931,유진증권,8544,삼성,5515,하나금융투자,4500,한국증권,3910,한화,11755,제이피모간,7003,신한금융투자,5921,키움증권,5696,KB증권,5455,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:50.229380,2021-09-17 00:00:00.000000,003555,1.0,1.0,0.0,LG우,211211238000.0,3021620,5000,3021620,1342960,44.45,77500,35839,4.38,15963,4.00,15568,0.55,127582,3.65,11.60,69900,69900,69900,69900,69200,2614,182,+88,-44,-44.0,신한금융투자,599,KB증권,539,미래에셋대우,305,키움증권,246,한국증권,202,한국증권,527,KB증권,470,NH투자증권,466,미래에셋대우,364,키움증권,220,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:50.537995,2021-09-17 00:00:00.000000,034220,1.0,1.0,0.0,LG디스플레이,7156314000000.0,357815700,5000,357815700,58819836,16.44,27600,14050,6.02,3325,5.00,4168,0.58,34268,N/A,6.13,20000,20000,19850,20050,19400,3742151,73800,+5223,-159769,154546.0,UBS,672393,키움증권,366309,신한금융투자,297865,한국증권,289170,미래에셋대우,239966,노무라,495751,신한금융투자,356957,키움증권,354252,골드만,305916,미래에셋대우,287772,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:50.813722,2021-09-17 00:00:00.000000,003550,1.0,1.0,0.0,LG,14880673937800.0,157300993,5000,157300993,52652291,33.47,122500,63859,5.93,15963,6.00,15568,0.74,127582,2.64,11.60,94600,94600,93500,94700,93100,202998,19100,-2411,-30966,33377.0,신한금융투자,20145,UBS,20118,CS증권,16449,NH투자증권,16199,미래에셋대우,15758,신한금융투자,27671,한국증권,18915,모건스탠리,16836,KB증권,15975,제이피모간,15048,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:51.046461,2021-09-17 00:00:00.000000,051905,1.0,1.0,0.0,LG생활건강우,1387899717000.0,2099697,5000,2099697,1774532,84.51,807000,660000,13.88,47629,13.00,50122,2.19,302018,1.67,46.81,661000,661000,669000,671000,661000,6323,4203,-2187,-847,3034.0,키움증권,1728,골드만,1020,미래에셋대우,475,NH투자증권,443,삼성,403,미래에셋대우,1209,노무라,1088,UBS,987,모건스탠리,790,NH투자증권,759,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:51.319926,2021-09-17 00:00:00.000000,051900,1.0,1.0,0.0,LG생활건강,21209511526000.0,15618197,5000,15618197,7058294,45.19,1784000,1358000,28.51,47629,27.00,50122,4.50,302018,0.81,46.81,1358000,1358000,1369000,1376000,1356000,43499,59164,-7981,-8315,16296.0,신한금융투자,4539,키움증권,4278,모건스탠리,3720,삼성,3617,한국증권,3564,노무라,8203,메릴린치,5303,CLSA,4124,신한금융투자,3660,한국증권,2646,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:51.570564,2021-09-17 00:00:00.000000,032640,1.0,1.0,0.0,LG유플러스,6352695302550.0,436611361,5000,213939571,145993477,68.24,16200,10800,10.97,1326,9.00,1683,0.84,17384,3.09,10.61,14550,14550,14550,14600,14350,1069026,15497,+258293,-191302,-66991.0,CS증권,262080,KB증권,109991,제이피모간,81377,신한금융투자,77549,모건스탠리,74270,모건스탠리,133922,키움증권,107383,NH투자증권,103313,신한금융투자,82066,한국증권,75613,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:51.833847,2021-09-17 00:00:00.000000,011070,1.0,1.0,0.0,LG이노텍,5112095112000.0,23667107,5000,23667107,6697292,28.30,245500,146000,9.35,23098,7.00,32881,1.80,120191,0.32,25.93,216000,216000,212500,217000,209000,315650,67444,-56572,+66854,-10282.0,한국증권,44507,신한금융투자,32299,메리츠,28737,삼성,25681,키움증권,24741,미래에셋대우,78668,키움증권,33829,모건스탠리,31695,신한금융투자,29975,한국증권,28315,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:52.067829,2021-09-17 00:00:00.000000,066575,1.0,1.0,0.0,LG전자우,1187552047200.0,17185992,5000,17185992,7115683,41.40,94500,31600,8.36,8265,6.00,12547,0.76,90830,1.81,17.36,69100,69100,70300,70300,69100,62321,4328,-31705,-1004,32709.0,미래에셋대우,12306,키움증권,8263,한국증권,7494,삼성,6875,KB증권,6821,모건스탠리,13660,CS증권,9993,골드만,8731,키움증권,3487,삼성,3277,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:52.314817,2021-09-17 00:00:00.000000,066570,1.0,1.0,0.0,LG전자,22828870053000.0,163647814,5000,163647814,50288396,30.73,193000,83400,16.88,8265,11.00,12547,1.54,90830,0.86,17.36,139500,139500,140500,141000,139000,782516,109211,-197536,-102825,300361.0,미래에셋대우,116064,키움증권,92135,신한금융투자,76303,삼성,71932,한국증권,70290,모건스탠리,150069,미래에셋대우,65309,신한금융투자,54001,한국증권,50504,삼성,49918,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:52.583587,2021-09-17 00:00:00.000000,051915,1.0,1.0,0.0,LG화학우,2598814400000.0,7688800,5000,7688800,5289816,68.80,524000,281500,9.10,37126,6.00,54558,1.29,261865,2.97,15.30,338000,338000,343000,343000,338000,22800,7741,+1405,-4415,3010.0,CS증권,5122,골드만,2532,모건스탠리,2318,미래에셋대우,2002,맥쿼리,1960,노무라,6769,CLSA,5104,신한금융투자,1549,골드만,1103,에스지,854,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:52.775150,2021-09-17 00:00:00.000000,051910,1.0,1.0,0.0,LG화학,49485232443000.0,70592343,5000,70592343,32666945,46.28,1050000,588000,18.88,37126,13.00,54558,2.68,261865,1.43,15.30,701000,701000,712000,713000,701000,334143,235515,-77206,-19670,96876.0,미래에셋대우,31212,키움증권,30107,한국증권,28596,삼성,28205,신한금융투자,28056,UBS,48383,모건스탠리,42644,제이피모간,26537,한국증권,22628,신한금융투자,18164,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:53.026396,2021-09-17 00:00:00.000000,079550,1.0,1.0,0.0,LIG넥스원,1157200000000.0,22000000,5000,22000000,1621971,7.37,53800,27900,17.30,3041,16.00,3236,1.64,32078,1.71,29.53,52600,52600,52100,53000,50700,179489,9388,-30258,+37519,-7261.0,신한금융투자,31626,미래에셋대우,25264,하나금융투자,18499,삼성,18471,키움증권,17161,키움증권,30668,미래에셋대우,21996,삼성,20035,신한금융투자,17485,CS증권,14598,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:53.280757,2021-09-17 00:00:00.000000,010120,1.0,1.0,0.0,LS ELECTRIC,2031000000000.0,30000000,5000,30000000,5369844,17.90,79100,49200,22.14,3058,17.00,4006,1.39,48856,1.62,25.18,67700,67700,68300,68700,66900,126525,8560,+4550,+1137,-5687.0,신한금융투자,22338,미래에셋대우,12062,키움증권,10962,CS증권,8754,제이피모간,7266,다이와,24529,신한금융투자,14262,키움증권,12015,미래에셋대우,8146,NH투자증권,7952,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:53.528534,2021-09-17 00:00:00.000000,000680,1.0,1.0,0.0,LS네트웍스,325850471160.0,78803016,5000,78803016,352002,0.45,6290,2015,28.92,143,N/A,N/A,0.57,7234,N/A,7.02,4135,4135,4045,4185,3980,370982,1522,-13192,-175,13367.0,키움증권,97248,삼성,50496,미래에셋대우,46680,NH투자증권,35200,한국증권,28656,키움증권,94205,미래에셋대우,64670,한국증권,42252,신한금융투자,42008,삼성,29050,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:53.784548,2021-09-17 00:00:00.000000,006260,1.0,1.0,0.0,LS,2170280000000.0,32200000,5000,32200000,4639423,14.41,80000,50800,8.74,7708,8.00,8410,0.55,121607,2.15,25.18,67400,67400,68000,68100,67000,109628,7403,-20870,+16950,3920.0,메리츠,13764,키움증권,10453,신한금융투자,10067,CS증권,8688,미래에셋대우,7859,메릴린치,17351,모건스탠리,15145,미래에셋대우,11542,제이피모간,10215,메리츠,9184,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:54.052143,2021-09-17 00:00:00.000000,001120,1.0,1.0,0.0,LX인터내셔널,1151172000000.0,38760000,5000,38760000,9646776,24.89,36800,15050,6.65,4468,4.00,6846,0.71,41572,1.35,12.32,29700,29700,30700,31050,29500,356047,10682,-17068,-12989,30057.0,한국증권,65653,키움증권,48520,미래에셋대우,30567,신한금융투자,29152,모건스탠리,24384,키움증권,47114,미래에셋대우,43646,신한금융투자,35178,모건스탠리,34252,제이피모간,28898,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:54.327854,2021-09-17 00:00:00.000000,023150,1.0,1.0,0.0,MH에탄올,104037216600.0,7378526,500,7378526,91620,1.24,19500,7020,11.04,1277,N/A,N/A,1.44,9816,2.48,21.85,14100,14100,15400,15450,13850,801112,11507,-36269,,30057.0,키움증권,267593,미래에셋대우,94464,한국증권,81395,NH투자증권,58444,신한금융투자,50710,키움증권,292884,한국증권,103860,신한금융투자,80236,미래에셋대우,57687,NH투자증권,47792,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:54.572707,2021-09-17 00:00:00.000000,035420,1.0,1.0,0.0,NAVER,66198148185000.0,164263395,100,164263395,92950686,56.59,465000,273500,4.01,100498,4.00,101032,2.63,153343,0.10,7.29,403000,403000,404500,405000,397500,544846,218848,+103,-35325,35222.0,삼성,60549,한국증권,59216,미래에셋대우,50604,키움증권,45514,NH투자증권,36147,모건스탠리,64016,한국증권,61736,삼성,51113,키움증권,47944,미래에셋대우,44134,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:54.836329,2021-09-17 00:00:00.000000,181710,1.0,1.0,0.0,NHN,1406725297500.0,19565025,500,19565025,2347293,12.00,84800,66500,64.20,1120,22.00,3326,0.78,92738,N/A,33.54,71900,71900,68000,71900,67400,99722,6987,+32599,+16727,-49326.0,비엔피,23254,모건스탠리,14632,신한금융투자,11244,키움증권,6430,SK,5531,삼성,14539,키움증권,13474,NH투자증권,10759,한국증권,10292,미래에셋대우,8334,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:55.037586,2021-09-17 00:00:00.000000,338100,1.0,1.0,0.0,NH프라임리츠,94499070750.0,19565025,500,5410,4155,12.00,84800,66500,64.20,1120,22.00,3326,0.78,92738,N/A,33.54,4830,4830,4840,4840,4815,16545,79,,+873,-49326.0,미래에셋대우,4826,KB증권,4336,삼성,3815,한국증권,1739,NH투자증권,1010,한국증권,4524,키움증권,3215,삼성,3101,KB증권,1831,하나금융투자,1709,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:55.278891,2021-09-17 00:00:00.000000,034310,1.0,1.0,0.0,NICE,693246090000.0,37882300,500,37882300,8496914,22.43,21500,16700,14.38,1273,N/A,N/A,0.94,19455,1.48,21.17,18300,18300,18150,18300,18000,34030,619,+16676,-2834,-13842.0,제이피모간,20189,미래에셋대우,3331,케이티비,1746,하나금융투자,1602,삼성,1536,유진증권,12014,NH투자증권,4702,하나금융투자,4172,UBS,3403,미래에셋대우,2691,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:48:55.541164,2021-09-17 00:00:00.000000,008260,1.0,1.0,0.0,NI스틸,130416533520.0,28600117,500,28600117,915465,3.20,6650,2060,7.77,587,N/A,N/A,1.01,4534,1.10,10.80,4560,4560,4565,4620,4530,49133,224,-3961,-20,3981.0,미래에셋대우,11191,한국증권,8335,키움증권,8150,삼성,6548,NH투자증권,4006,키움증권,8702,미래에셋대우,7564,한국증권,6318,NH투자증권,5496,KB증권,3763,,,,,,0.0,0.0,0.0,0.0,0.0
