bat_time,info_date,stock_code,stock_country,vesting_type,vesting_type_detail,stock_name,stock_market_sum,stock_share_total_num,stock_first_price,stock_foreign_share_max,stock_foreign_share_num,stock_foreign_share_percent,stock_maxprice_year,stock_lowprice_year,stock_per,stock_eps,stock_per_guess,stock_eps_guess,stock_pbr,stock_bps,stock_allocation_ratio,stock_similar_per,stock_now,stock_close,stock_open,stock_high,stock_low,stock_volume_share,stock_volume_money,stock_trading_sum_foreign,stock_trading_sum_agency,stock_trading_sum_ant,stock_agency_buy_top1,stock_agency_buy_top1_vol,stock_agency_buy_top2,stock_agency_buy_top2_vol,stock_agency_buy_top3,stock_agency_buy_top3_vol,stock_agency_buy_top4,stock_agency_buy_top4_vol,stock_agency_buy_top5,stock_agency_buy_top5_vol,stock_agency_sell_top1,stock_agency_sell_top1_vol,stock_agency_sell_top2,stock_agency_sell_top2_vol,stock_agency_sell_top3,stock_agency_sell_top3_vol,stock_agency_sell_top4,stock_agency_sell_top4_vol,stock_agency_sell_top5,stock_agency_sell_top5_vol,etc1_string,etc2_string,etc3_string,etc4_string,etc5_string,etc1_int,etc2_int,etc3_int,etc4_int,etc5_int
2021-09-12 12:42:31.732439,2021-09-10 00:00:00.000000,019170,1.0,1.0,0.0,신풍제약,3592382322000.0,52984990,500,52984990,4379701,8.27,214000,59500,1130.00,60,N/A,N/A,9.49,7145,0.15,107.03,67800,67800,70500,70600,67000,1611083,110840,-110911,+5392,105519.0,키움증권,484395,미래에셋대우,218868,삼성,157644,한국증권,147015,신한금융투자,130829,키움증권,461583,삼성,179100,미래에셋대우,176592,한국증권,175917,신한금융투자,131270,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:32.018432,2021-09-10 00:00:00.000000,002870,1.0,1.0,0.0,신풍제지,95961631500.0,34958700,500,34958700,685862,1.96,5090,1500,2.40,1144,N/A,N/A,0.75,3645,1.82,13.93,2745,2745,2750,2755,2700,68888,187,+11013,+34,-11047.0,한화,18306,UBS,7440,신한금융투자,7408,NH투자증권,5884,KB증권,5429,미래에셋대우,11630,메리츠,8983,교보,8980,키움증권,6677,한국증권,5695,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:32.275787,2021-09-10 00:00:00.000000,055550,1.0,1.0,0.0,신한지주,19759932940500.0,516599554,5000,516599554,311269408,60.25,43250,27100,4.95,7727,5.00,7900,0.44,86550,3.92,4.50,38250,38250,38500,38550,37950,1105043,42114,-254951,-56545,311496.0,NH투자증권,109540,키움증권,103786,삼성,100166,미래에셋대우,86271,모건스탠리,85191,모건스탠리,159906,신한금융투자,156729,미래에셋대우,104338,제이피모간,101714,씨티그룹,71924,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:32.496280,2021-09-10 00:00:00.000000,293940,1.0,1.0,0.0,신한알파리츠,4251614329420.0,516599554,5000,8840,6600,60.25,43250,27100,4.95,7727,5.00,7900,0.44,86550,3.92,4.50,8230,8230,8220,8240,8190,20354,167,+2086,-2604,518.0,삼성,4942,미래에셋대우,3552,메리츠,2950,신한금융투자,2104,키움증권,1809,미래에셋대우,4764,메리츠,4000,한국증권,3619,신한금융투자,2233,삼성,2194,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:32.764188,2021-09-10 00:00:00.000000,004080,1.0,1.0,0.0,신흥,167200000000.0,9500000,500,9500000,76199,0.80,18350,8900,13.80,1275,N/A,N/A,1.73,10148,1.14,39.51,17600,17600,17300,17850,17300,12512,220,-1024,+17,1007.0,키움증권,1560,대신,1553,NH투자증권,1192,케이티비,1090,삼성,1071,키움증권,2150,NH투자증권,1991,제이피모간,1797,삼성,1587,대신,1518,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:33.046234,2021-09-10 00:00:00.000000,102280,1.0,1.0,0.0,쌍방울,195368543976.0,262592129,500,262592129,11029245,4.20,1445,600,15.50,48,N/A,N/A,0.76,983,N/A,6.85,744,744,737,749,732,2374178,1756,+365876,+1019,-366895.0,키움증권,479458,한국증권,203657,CS증권,198289,삼성,196390,NH투자증권,192981,키움증권,590868,한국증권,311523,KB증권,302407,NH투자증권,197966,미래에셋대우,170270,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:33.414720,2021-09-10 00:00:00.000000,003410,1.0,1.0,0.0,쌍용C&E,4328153921050.0,503859595,100,503859595,18753268,3.72,8680,5992,27.71,310,23.00,366,2.57,3346,5.12,12.78,8590,8590,8440,8630,8410,2669601,22822,+460700,+561395,-1022095.0,신한금융투자,388022,키움증권,381691,한국증권,251857,삼성,195689,NH투자증권,190157,키움증권,404503,신한금융투자,401658,삼성,342818,NH투자증권,259796,유안타증권,244920,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:33.731869,2021-09-10 00:00:00.000000,003620,1.0,1.0,0.0,쌍용차,415056805540.0,149840002,5000,149840002,114737773,76.57,6200,2600,N/A,-3220,N/A,N/A,45.41,61,N/A,11.84,2770,2770,0,0,0,0,0,,,-1022095.0,신한금융투자,388022,키움증권,381691,한국증권,251857,삼성,195689,NH투자증권,190157,키움증권,404503,신한금융투자,401658,삼성,342818,NH투자증권,259796,유안타증권,244920,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:34.042223,2021-09-10 00:00:00.000000,004770,1.0,1.0,0.0,써니전자,113072060695.0,34845011,500,34845011,1147443,3.29,5530,2945,21.93,148,N/A,N/A,1.72,1886,N/A,25.98,3245,3245,3195,3265,3170,206068,663,+10787,+156,-10943.0,키움증권,82216,미래에셋대우,19818,한국증권,16824,NH투자증권,15008,메릴린치,11409,키움증권,48546,미래에셋대우,32100,신한금융투자,21675,한국증권,16706,NH투자증권,15926,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:34.330932,2021-09-10 00:00:00.000000,015540,1.0,1.0,0.0,쎌마테라퓨틱스,86229499400.0,13452340,500,13452340,85179,0.63,10200,5220,N/A,-1540,N/A,N/A,N/A,-55,N/A,-21.01,6410,6410,0,0,0,0,0,,,-10943.0,키움증권,82216,미래에셋대우,19818,한국증권,16824,NH투자증권,15008,메릴린치,11409,키움증권,48546,미래에셋대우,32100,신한금융투자,21675,한국증권,16706,NH투자증권,15926,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:34.577250,2021-09-10 00:00:00.000000,004920,1.0,1.0,0.0,씨아이테크,39392394934.0,39951719,500,39951719,1727147,4.32,2070,845,N/A,-245,N/A,N/A,0.89,1106,N/A,-36.44,986,986,991,991,972,200013,196,-3033,+36,2997.0,키움증권,46381,한국증권,36310,미래에셋대우,29179,신한금융투자,13600,NH투자증권,13379,신한금융투자,51432,키움증권,32217,미래에셋대우,29798,하나금융투자,29555,NH투자증권,13590,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:34.838850,2021-09-10 00:00:00.000000,112610,1.0,1.0,0.0,씨에스윈드,3175506645900.0,42171403,500,42171403,4645478,11.02,108000,43178,53.40,1410,32.00,2323,3.44,21894,0.63,64.00,75300,75300,76000,76700,74600,334252,25185,-10387,-32403,42790.0,키움증권,52367,미래에셋대우,41758,KB증권,38998,NH투자증권,36581,삼성,31737,미래에셋대우,70216,키움증권,40355,메리츠,37272,한국증권,27109,NH투자증권,21684,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:35.105317,2021-09-10 00:00:00.000000,000120,1.0,1.0,0.0,CJ대한통운,3878098480000.0,22812344,5000,22812344,5225819,22.91,194500,153500,111.40,1526,50.00,3425,0.99,172170,N/A,11.47,170000,170000,169000,171000,168500,26184,4452,-228,+4232,-4004.0,메릴린치,6345,모건스탠리,4734,에스지,2149,삼성,2137,키움증권,1863,노무라,4700,UBS,3856,모건스탠리,2231,KB증권,1915,CS증권,1716,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:35.375441,2021-09-10 00:00:00.000000,079160,1.0,1.0,0.0,CJ CGV,1157031345600.0,37084338,500,37084338,2672066,7.21,34800,19600,N/A,-17333,-4.00,-7209,4.66,6701,N/A,-22.55,31200,31200,30600,31600,30600,341985,10653,-160,+29913,-29753.0,키움증권,60422,KB증권,33438,한국증권,32102,미래에셋대우,30220,NH투자증권,29819,키움증권,59365,신한금융투자,51010,미래에셋대우,47071,NH투자증권,38172,한국증권,30384,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:35.648488,2021-09-10 00:00:00.000000,097955,1.0,1.0,0.0,CJ제일제당 우,264822883500.0,1327433,5000,1327433,351600,26.49,235500,150000,6.95,28689,5.00,40560,0.56,358696,2.03,14.59,199500,199500,201500,201500,198500,2799,557,-175,-497,672.0,삼성,539,키움증권,509,신한금융투자,434,NH투자증권,397,미래에셋대우,308,NH투자증권,793,키움증권,447,미래에셋대우,375,삼성,336,한국증권,233,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:35.969866,2021-09-10 00:00:00.000000,097950,1.0,1.0,0.0,CJ제일제당,6510935445000.0,15054186,5000,15054186,3673268,24.40,498500,352000,15.08,28689,11.00,40560,1.21,358696,0.93,14.59,432500,432500,438000,438500,430000,37018,15998,+207,-11285,11078.0,키움증권,5185,한국증권,4568,NH투자증권,3626,삼성,3439,미래에셋대우,3315,NH투자증권,5796,삼성,3588,신한금융투자,3277,한국증권,3103,제이피모간,3018,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:36.222444,2021-09-10 00:00:00.000000,008700,1.0,1.0,0.0,아남전자,201681404300.0,77124820,500,77124820,847588,1.10,3880,1670,20.12,130,N/A,N/A,3.09,845,N/A,17.44,2615,2615,2615,2645,2580,519333,1357,-31561,+72,31489.0,키움증권,94047,한국증권,74039,NH투자증권,66647,대신,55330,미래에셋대우,39269,키움증권,119531,한국증권,71633,미래에셋대우,64072,신한금융투자,38305,NH투자증권,36071,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:36.487865,2021-09-10 00:00:00.000000,002795,1.0,1.0,0.0,아모레G우,133386039000.0,6443770,500,6443770,3113395,48.32,29000,16800,13.18,1570,10.00,2149,0.54,38097,1.13,46.97,20700,20700,20900,20950,20500,18065,373,-426,,31489.0,키움증권,2364,NH투자증권,2231,신한금융투자,2129,한국증권,1761,메리츠,1610,삼성,3091,미래에셋대우,2765,UBS,2726,키움증권,2275,유진증권,2171,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:36.723126,2021-09-10 00:00:00.000000,00279K,1.0,1.0,0.0,아모레G3우(전환),271276650000.0,7092200,500,7092200,470580,6.64,52400,31450,24.36,1570,18.00,2149,1.00,38097,1.96,46.97,38250,38250,37900,38250,37500,6869,259,-29,-2857,2886.0,미래에셋대우,2416,한국증권,911,유진증권,795,신영,603,NH투자증권,512,신한금융투자,1609,NH투자증권,1573,키움증권,1198,미래에셋대우,503,유진증권,413,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:36.978947,2021-09-10 00:00:00.000000,002790,1.0,1.0,0.0,아모레G,4403266812000.0,82458180,500,82458180,14002875,16.98,80600,43550,34.01,1570,25.00,2149,1.40,38097,0.43,46.97,53400,53400,53000,53500,52300,207730,10996,-21352,-15882,37234.0,신한금융투자,31081,제이피모간,22601,키움증권,21565,NH투자증권,20155,CS증권,14667,한국증권,53995,골드만,28391,신한금융투자,18084,키움증권,13499,NH투자증권,12637,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:37.373102,2021-09-10 00:00:00.000000,090435,1.0,1.0,0.0,아모레퍼시픽우,773888939000.0,10557830,500,10557830,6220937,58.92,109000,52000,34.01,2155,15.00,4837,1.09,67466,1.10,46.97,73300,73300,73900,74600,73000,31362,2310,-3132,-899,4031.0,신한금융투자,7508,메릴린치,5229,키움증권,2811,삼성,2734,한국증권,2660,모건스탠리,10562,한국증권,3888,키움증권,2833,신한금융투자,2256,NH투자증권,2104,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:37.655062,2021-09-10 00:00:00.000000,090430,1.0,1.0,0.0,아모레퍼시픽,11370176305000.0,58458490,500,58458490,19210911,32.86,300000,158000,90.26,2155,40.00,4837,2.88,67466,0.41,46.97,194500,194500,194000,196000,191500,321760,62458,-52042,+465,51577.0,모건스탠리,41330,제이피모간,34434,키움증권,33289,신한금융투자,23166,NH투자증권,20432,삼성,51764,맥쿼리,36833,신한금융투자,31659,제이피모간,30718,키움증권,29093,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:37.941962,2021-09-10 00:00:00.000000,002030,1.0,1.0,0.0,아세아,330844624000.0,2191024,5000,2191024,113599,5.18,167500,74400,4.33,34862,N/A,N/A,0.33,462133,1.33,13.93,151000,151000,158000,159000,150000,5089,776,+338,+591,-929.0,키움증권,860,미래에셋대우,606,한국증권,556,NH투자증권,534,유진증권,528,NH투자증권,2510,키움증권,1344,미래에셋대우,231,신한금융투자,169,골드만,157,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:38.255120,2021-09-10 00:00:00.000000,183190,1.0,1.0,0.0,아세아시멘트,599954586000.0,3895809,5000,3895809,136089,3.49,157500,55400,9.93,15503,N/A,N/A,0.71,217480,0.81,12.78,154000,154000,153500,156000,148000,21914,3346,+4063,-1592,-2471.0,유안타증권,4544,미래에셋대우,3349,신한금융투자,2044,키움증권,1972,NH투자증권,1944,키움증권,4703,한국증권,3693,미래에셋대우,3414,NH투자증권,2006,제이피모간,1458,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:38.530357,2021-09-10 00:00:00.000000,002310,1.0,1.0,0.0,아세아제지,458572902400.0,8956502,5000,8956502,549131,6.13,61000,23800,5.38,9522,N/A,N/A,0.67,76636,1.37,13.93,51200,51200,50200,51300,49900,41157,2082,+3942,+705,-4647.0,키움증권,10226,미래에셋대우,6468,삼성,5742,신한금융투자,3619,KB증권,2846,키움증권,6494,신한금융투자,4895,NH투자증권,4748,한국증권,4351,KB증권,3857,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:38.800693,2021-09-10 00:00:00.000000,012170,1.0,1.0,0.0,아센디오,132099127680.0,63509196,500,63509196,0,0.00,4305,1960,30.14,69,N/A,N/A,6.25,333,N/A,-22.55,2080,2080,2110,2115,2045,52974,109,-218,+19,199.0,키움증권,18327,대신,5121,삼성,4263,NH투자증권,4133,한국증권,2920,키움증권,18881,KB증권,7254,유안타증권,6616,대신,2577,제이피모간,2249,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:39.077781,2021-09-10 00:00:00.000000,267850,1.0,1.0,0.0,아시아나IDT,228105000000.0,11100000,500,11100000,20469,0.18,40156,17450,13.25,1551,N/A,N/A,1.47,13936,N/A,20.41,20550,20550,20700,21100,20450,20027,413,+1640,-572,-1068.0,키움증권,4289,KB증권,3200,미래에셋대우,2724,한국증권,2303,삼성,1235,미래에셋대우,5739,키움증권,4646,NH투자증권,2764,삼성,2121,신한금융투자,1119,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:39.357091,2021-09-10 00:00:00.000000,020560,1.0,1.0,0.0,아시아나항공,1774720571400.0,74411764,5000,37198441,6553426,17.62,33168,14294,N/A,-920,-6.00,-4126,2.75,8687,N/A,-36.39,23850,23850,24000,24600,23500,1460427,35007,-42953,+21384,21569.0,키움증권,212748,미래에셋대우,210311,KB증권,154562,삼성,140501,신한금융투자,104619,키움증권,284028,신한금융투자,255048,삼성,186154,미래에셋대우,174968,KB증권,130529,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:39.756294,2021-09-10 00:00:00.000000,122900,1.0,1.0,0.0,아이마켓코리아,426217710000.0,33428840,500,33428840,2854385,8.54,14200,7620,14.79,862,N/A,N/A,1.11,11493,4.71,21.02,12750,12750,13000,13100,12600,1431830,18309,-34443,+2805,31638.0,키움증권,521583,미래에셋대우,227052,한국증권,123224,NH투자증권,103558,삼성,76339,키움증권,541150,미래에셋대우,147475,한국증권,133834,NH투자증권,124145,삼성,88660,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:40.057181,2021-09-10 00:00:00.000000,010780,1.0,1.0,0.0,아이에스동서,1560076603000.0,30892606,500,30892606,1390264,4.50,69400,37350,14.40,3507,13.00,3795,1.33,38058,1.98,7.23,50500,50500,49250,50800,49250,41444,2074,-2814,+8070,-5256.0,신한금융투자,8976,삼성,5074,NH투자증권,3130,한국증권,2750,키움증권,2576,미래에셋대우,8223,키움증권,5412,삼성,3755,신한금융투자,3372,한국증권,3172,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:40.392899,2021-09-10 00:00:00.000000,139990,1.0,1.0,0.0,아주스틸,625594269850.0,26452189,500,26452189,57725,0.22,39000,24500,37.84,625,N/A,N/A,3.50,6758,N/A,10.72,23650,23650,24550,25000,23500,305822,7317,-477,+500,-23.0,키움증권,69420,미래에셋대우,48960,삼성,42518,NH투자증권,31603,한국증권,22253,미래에셋대우,59087,키움증권,53726,NH투자증권,47952,KB증권,33047,삼성,22439,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:40.660062,2021-09-10 00:00:00.000000,001780,1.0,1.0,0.0,알루코,398756075465.0,83684381,500,83684381,786339,0.94,6200,3610,N/A,-131,N/A,N/A,1.89,2520,N/A,12.56,4765,4765,4965,5120,4750,3171264,15518,+5892,-1181,-4711.0,키움증권,999206,한국증권,388044,NH투자증권,337217,미래에셋대우,326283,KB증권,218277,키움증권,962607,한국증권,441446,미래에셋대우,417166,KB증권,293473,NH투자증권,282111,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:40.930325,2021-09-10 00:00:00.000000,018250,1.0,1.0,0.0,애경산업,641761420500.0,26409935,1000,26409935,595176,2.25,30250,19950,36.60,664,27.00,914,1.88,12944,0.82,46.97,24300,24300,23550,24450,23550,73778,1777,+10164,+14609,-24773.0,신한금융투자,21602,키움증권,8477,미래에셋대우,7103,메릴린치,4625,DB금융투자,3752,키움증권,11177,삼성,11008,KB증권,9789,미래에셋대우,7065,NH투자증권,5910,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:41.242609,2021-09-10 00:00:00.000000,161000,1.0,1.0,0.0,애경유화,491814000000.0,32040000,500,32040000,4361704,13.61,15750,6730,6.20,2477,N/A,N/A,1.10,13928,2.28,15.07,15350,15350,15000,15600,14750,2855045,43594,+230462,+103096,-333558.0,키움증권,898089,미래에셋대우,294119,한국증권,257200,신한금융투자,200465,삼성,174501,키움증권,1104176,미래에셋대우,338881,한국증권,235631,NH투자증권,138815,삼성,136460,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:41.509642,2021-09-10 00:00:00.000000,011090,1.0,1.0,0.0,에넥스,191673292995.0,59991641,500,59991641,645747,1.08,3770,945,N/A,-133,N/A,N/A,3.51,911,N/A,23.87,3195,3195,2985,3200,2950,11329260,35469,-104849,-8,104857.0,키움증권,4281492,NH투자증권,1174388,한국증권,1119227,미래에셋대우,1051988,신한금융투자,762884,키움증권,4161764,한국증권,1158343,NH투자증권,1109115,미래에셋대우,1009321,신한금융투자,865461,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:41.793359,2021-09-10 00:00:00.000000,137310,1.0,1.0,0.0,에스디바이오센서,4228961905350.0,103271353,500,103271353,2509978,2.43,68900,41100,6.21,6597,N/A,N/A,2.68,15277,1.31,39.51,40950,40950,42000,42500,40400,920486,37962,+35914,-44761,8847.0,키움증권,236788,미래에셋대우,142982,한국증권,81902,NH투자증권,76622,삼성,64394,키움증권,272280,미래에셋대우,125994,NH투자증권,80253,한국증권,74994,KB증권,68097,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:42.066638,2021-09-10 00:00:00.000000,034120,1.0,1.0,0.0,SBS,983814169800.0,18252582,5000,0,0,0.00,58800,13900,26.41,2041,7.00,7456,1.59,33873,N/A,-22.55,53900,53900,54500,54900,52600,138574,7443,,+2787,8847.0,미래에셋대우,28175,NH투자증권,27495,키움증권,19323,하나금융투자,17655,KB증권,7623,KB증권,20035,하나금융투자,18441,미래에셋대우,14925,삼성,14172,신한금융투자,13545,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:42.352791,2021-09-10 00:00:00.000000,005850,1.0,1.0,0.0,에스엘,1376203558350.0,48203277,500,48203277,8289300,17.20,38250,12050,9.03,3161,8.00,3555,0.88,32491,1.75,15.75,28550,28550,28900,29300,27800,172038,4896,-33281,+19931,13350.0,미래에셋대우,38213,키움증권,24822,한국증권,16120,NH투자증권,13453,삼성,13187,한국증권,23770,미래에셋대우,21987,신한금융투자,15569,키움증권,14624,유안타증권,11445,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:42.623335,2021-09-10 00:00:00.000000,012750,1.0,1.0,0.0,에스원,3279329061400.0,37999178,500,37999178,20481373,53.90,89800,78800,22.37,3857,20.00,4276,2.10,41139,2.90,21.02,86300,86300,83200,86400,83200,125774,10695,-5221,+65051,-59830.0,NH투자증권,13574,다이와,13182,하나금융투자,11062,한국증권,8635,이베스트,7648,한국증권,24984,NH투자증권,18468,키움증권,15580,미래에셋대우,11329,신한금융투자,10953,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:42.900611,2021-09-10 00:00:00.000000,004060,1.0,1.0,0.0,SG세계물산,154247819520.0,202424960,500,202424960,2730349,1.35,930,550,3.11,245,N/A,N/A,0.60,1277,N/A,6.85,762,762,757,774,754,367788,280,+14700,+199,-14899.0,신한금융투자,85677,대신,79721,NH투자증권,60825,한국증권,29695,키움증권,22022,신한금융투자,80274,키움증권,44919,미래에셋대우,42078,제이피모간,26994,NH투자증권,26933,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:43.158490,2021-09-10 00:00:00.000000,006125,1.0,1.0,0.0,SK디스커버리우,59839942750.0,1358455,5000,1358455,16302,1.20,65600,38650,4.31,10217,N/A,N/A,0.38,116851,2.38,36.38,44050,44050,44400,45200,43650,80663,3586,+3446,+50,-3496.0,NH투자증권,18737,키움증권,13144,삼성,9626,미래에셋대우,9045,한국증권,5209,키움증권,17159,미래에셋대우,11188,NH투자증권,9057,KB증권,7277,삼성,7260,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:43.456021,2021-09-10 00:00:00.000000,006120,1.0,1.0,0.0,SK디스커버리,938566251500.0,19037855,5000,19037855,1414182,7.43,78500,47100,4.83,10217,N/A,N/A,0.42,116851,2.03,36.38,49300,49300,49200,50200,48950,136355,6761,-1064,+15148,-14084.0,신한금융투자,19373,한국증권,18530,미래에셋대우,15324,NH투자증권,13627,키움증권,12559,키움증권,26605,제이피모간,25482,미래에셋대우,17575,신한금융투자,10683,KB증권,9943,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:43.729843,2021-09-10 00:00:00.000000,068400,1.0,1.0,0.0,SK렌터카,607623044000.0,47285840,500,47285840,255958,0.54,15800,8130,25.70,500,17.00,759,1.22,10566,N/A,18.92,12850,12850,12800,13000,12700,43026,552,-1500,+196,1304.0,미래에셋대우,14722,신한금융투자,7187,키움증권,7002,하나금융투자,3039,한국증권,2378,미래에셋대우,8537,키움증권,8192,한국증권,6411,NH투자증권,4316,삼성,3344,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:43.990127,2021-09-10 00:00:00.000000,302440,1.0,1.0,0.0,SK바이오사이언스,22911750000000.0,76500000,500,76500000,3627291,4.74,362000,111500,145.88,2053,N/A,N/A,17.05,17564,N/A,107.03,299500,299500,302500,308500,295000,489894,147252,+18714,+21354,-40068.0,키움증권,98408,NH투자증권,52989,한국증권,51921,삼성,43832,미래에셋대우,42851,키움증권,109652,한국증권,59896,삼성,55501,NH투자증권,54182,미래에셋대우,45600,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:42:44.377004,2021-09-10 00:00:00.000000,326030,1.0,1.0,0.0,SK바이오팜,8888553875000.0,78313250,500,78313250,5265241,6.72,192500,100000,N/A,-756,-196.00,-579,20.18,5624,N/A,107.03,113500,113500,114000,115500,113500,237165,27027,-25014,-74160,99174.0,키움증권,41862,미래에셋대우,33687,삼성,27421,NH투자증권,27167,한국증권,20316,신한금융투자,55238,키움증권,27548,NH투자증권,21920,제이피모간,19470,미래에셋대우,17143,,,,,,0.0,0.0,0.0,0.0,0.0
