bat_time,info_date,stock_code,stock_country,vesting_type,vesting_type_detail,stock_name,stock_market_sum,stock_share_total_num,stock_first_price,stock_foreign_share_max,stock_foreign_share_num,stock_foreign_share_percent,stock_maxprice_year,stock_lowprice_year,stock_per,stock_eps,stock_per_guess,stock_eps_guess,stock_pbr,stock_bps,stock_allocation_ratio,stock_similar_per,stock_now,stock_close,stock_open,stock_high,stock_low,stock_volume_share,stock_volume_money,stock_trading_sum_foreign,stock_trading_sum_agency,stock_trading_sum_ant,stock_agency_buy_top1,stock_agency_buy_top1_vol,stock_agency_buy_top2,stock_agency_buy_top2_vol,stock_agency_buy_top3,stock_agency_buy_top3_vol,stock_agency_buy_top4,stock_agency_buy_top4_vol,stock_agency_buy_top5,stock_agency_buy_top5_vol,stock_agency_sell_top1,stock_agency_sell_top1_vol,stock_agency_sell_top2,stock_agency_sell_top2_vol,stock_agency_sell_top3,stock_agency_sell_top3_vol,stock_agency_sell_top4,stock_agency_sell_top4_vol,stock_agency_sell_top5,stock_agency_sell_top5_vol,etc1_string,etc2_string,etc3_string,etc4_string,etc5_string,etc1_int,etc2_int,etc3_int,etc4_int,etc5_int
2021-09-16 20:15:52.709547,2021-09-16 00:00:00.000000,007340,1.0,1.0,0.0,디티알오토모티브,472216736250.0,9994005,500,9994005,510217,5.11,51600,21800,7.42,6365,N/A,N/A,0.61,76870,4.23,15.55,47250,47250,47700,48450,47050,11975,569,-4134,+814,3320.0,미래에셋대우,3343,한국증권,1967,키움증권,1702,신한금융투자,1203,삼성,888,키움증권,2583,하나금융투자,2458,신한금융투자,1959,메릴린치,1936,한국증권,739,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:52.961139,2021-09-16 00:00:00.000000,026890,1.0,1.0,0.0,디피씨,591830085000.0,41678175,500,41678175,1855917,4.45,21000,7940,16.38,867,N/A,N/A,2.72,5213,0.63,66.47,14200,14200,14550,14600,14200,329117,4728,-41232,+169,41063.0,키움증권,71237,미래에셋대우,47113,NH투자증권,29223,한국증권,25807,KB증권,19700,키움증권,47183,미래에셋대우,41340,하나금융투자,38028,NH투자증권,33531,한국증권,28471,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:53.244795,2021-09-16 00:00:00.000000,115390,1.0,1.0,0.0,락앤락,612238218900.0,53007638,500,53007638,39086082,73.74,17000,10000,39.42,293,N/A,N/A,0.89,13045,N/A,13.85,11550,11550,11600,11650,11500,41398,477,+2691,-15809,13118.0,SK,10000,키움증권,7811,노무라,5723,삼성,4669,미래에셋대우,3816,신한금융투자,9855,메리츠,8107,키움증권,5739,미래에셋대우,1924,NH투자증권,1785,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:53.451818,2021-09-16 00:00:00.000000,032350,1.0,1.0,0.0,롯데관광개발,1430542420300.0,69275662,500,69275662,4618331,6.67,23650,13300,N/A,-2257,N/A,N/A,9.85,2097,N/A,-22.91,20650,20650,20950,21050,20600,484259,10019,-47133,-45958,93091.0,키움증권,70310,미래에셋대우,61948,삼성,47384,NH투자증권,43372,신한금융투자,39923,NH투자증권,65271,키움증권,63027,한국증권,59981,신한금융투자,44300,삼성,41589,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:53.730404,2021-09-16 00:00:00.000000,089860,1.0,1.0,0.0,롯데렌탈,1659523053900.0,36634063,5000,36634063,356697,0.97,60900,44050,23.12,1959,N/A,N/A,1.85,24525,0.26,19.15,45300,45300,46450,46450,45300,168469,7674,-13147,-26357,39504.0,미래에셋대우,29499,키움증권,23844,NH투자증권,22412,KB증권,19061,한국증권,18926,미래에셋대우,24986,이베스트,22566,키움증권,19667,NH투자증권,17833,한국증권,14976,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:53.987073,2021-09-16 00:00:00.000000,330590,1.0,1.0,0.0,롯데리츠,202586368390.0,36634063,5000,6250,4870,0.97,60900,44050,23.12,1959,N/A,N/A,1.85,24525,0.26,19.15,5530,5530,5600,5600,5510,299114,1654,-24944,-33175,58119.0,미래에셋대우,52317,키움증권,38580,하나금융투자,36393,흥국증권,28347,NH투자증권,27661,KB증권,75090,한화,42685,미래에셋대우,32180,NH투자증권,29955,한국증권,28599,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:54.266532,2021-09-16 00:00:00.000000,000400,1.0,1.0,0.0,롯데손해보험,574122192000.0,310336320,1000,310336320,2954462,0.95,2205,1535,N/A,-35,N/A,N/A,0.58,3205,N/A,8.10,1850,1850,1860,1865,1830,165818,305,-60869,+39543,21326.0,KB증권,43490,키움증권,39852,삼성,22619,미래에셋대우,21008,한국증권,15954,키움증권,26554,신한금융투자,21926,대신,21095,씨티그룹,17509,메릴린치,15761,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:54.556707,2021-09-16 00:00:00.000000,023530,1.0,1.0,0.0,롯데쇼핑,3055185540000.0,28288755,5000,28288755,2943504,10.41,135000,75800,N/A,-20461,88.00,1228,0.31,350759,2.59,43.64,108000,108000,109000,109000,106500,46058,4953,-9537,+3160,6377.0,삼성,8666,미래에셋대우,8066,키움증권,5075,KB증권,4999,한국증권,4289,미래에셋대우,6516,키움증권,5988,신한금융투자,4688,삼성,4468,UBS,3559,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:54.824406,2021-09-16 00:00:00.000000,004000,1.0,1.0,0.0,롯데정밀화학,2355540000000.0,25800000,5000,25800000,5466367,21.19,97600,47400,9.60,9506,8.00,11250,1.32,69339,1.64,15.17,91300,91300,91500,94500,89000,563760,51761,+12155,+1788,-13943.0,신한금융투자,91705,키움증권,69698,미래에셋대우,67183,한국증권,62959,삼성,42423,키움증권,74199,삼성,71115,미래에셋대우,60867,신한금융투자,51917,한국증권,51514,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:55.069357,2021-09-16 00:00:00.000000,286940,1.0,1.0,0.0,롯데정보통신,581211495250.0,15396331,5000,15396331,402084,2.61,44700,32750,15.75,2397,13.00,2797,1.35,27892,1.85,20.29,37750,37750,37950,38000,37500,11415,429,-2160,+347,1813.0,미래에셋대우,1785,신한금융투자,1677,키움증권,1613,NH투자증권,1219,대신,1076,유안타증권,2204,한국증권,2022,키움증권,1488,메릴린치,1000,미래에셋대우,921,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:55.342811,2021-09-16 00:00:00.000000,280360,1.0,1.0,0.0,롯데제과,863048436500.0,6416717,500,6416717,1163203,18.13,165000,96800,16.24,8284,12.00,11419,0.71,188917,1.19,14.82,134500,134500,137000,137000,134000,1814,245,-468,+274,194.0,키움증권,379,신한금융투자,342,NH투자증권,219,미래에셋대우,183,유진증권,171,미래에셋대우,581,삼성,380,키움증권,364,메릴린치,91,신한금융투자,77,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:55.584916,2021-09-16 00:00:00.000000,00499K,1.0,1.0,0.0,롯데지주우,53726691200.0,987623,200,987623,3972,0.40,73800,50600,77.71,700,15.00,3749,0.58,93309,1.93,14.82,54400,54400,55100,55100,52700,538,28,-22,,194.0,KB증권,137,대신,95,키움증권,75,미래에셋대우,71,NH투자증권,50,KB증권,137,NH투자증권,133,키움증권,76,미래에셋대우,73,대신,50,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:55.877684,2021-09-16 00:00:00.000000,004990,1.0,1.0,0.0,롯데지주,3671823295000.0,104909237,200,104909237,8666334,8.26,43650,28000,50.00,700,9.00,3749,0.38,93309,2.86,14.82,35000,35000,35550,35700,34850,135871,4765,+13092,-2020,-11072.0,신한금융투자,21146,키움증권,16990,미래에셋대우,15773,제이피모간,11357,KB증권,10097,유진증권,55828,미래에셋대우,15147,키움증권,9005,신한금융투자,7735,삼성,7061,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:56.144958,2021-09-16 00:00:00.000000,005305,1.0,1.0,0.0,롯데칠성우,59156153000.0,775310,500,775310,57917,7.47,95000,55800,31.08,2455,9.00,8436,0.56,136303,3.55,21.83,76300,76300,77200,77200,76100,1133,86,-52,+160,-108.0,케이티비,400,KB증권,172,삼성,125,키움증권,111,대신,109,미래에셋대우,657,KB증권,190,하나금융투자,170,CS증권,35,유진증권,21,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:56.488392,2021-09-16 00:00:00.000000,005300,1.0,1.0,0.0,롯데칠성,1405750926000.0,9278884,500,9278884,795428,8.57,175500,85600,61.71,2455,18.00,8436,1.11,136303,1.78,21.83,151500,151500,151500,153500,148500,32380,4898,-8992,-1865,10857.0,하나금융투자,12091,키움증권,4451,한국증권,3101,CS증권,2800,제이피모간,1698,다이와,10000,한국증권,4164,키움증권,4047,SK,2375,신한금융투자,2192,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:56.733855,2021-09-16 00:00:00.000000,011170,1.0,1.0,0.0,롯데케미칼,9100123744500.0,34275419,5000,34275419,9067755,26.46,338000,191000,7.61,34878,6.00,47257,0.66,405013,1.36,15.17,265500,265500,256500,267500,255000,376437,98949,+69035,+104002,-173037.0,신한금융투자,56644,한국증권,46733,삼성,29299,키움증권,27147,제이피모간,26212,삼성,64765,키움증권,48060,미래에셋대우,42661,한국증권,35818,NH투자증권,32852,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:56.988760,2021-09-16 00:00:00.000000,002270,1.0,1.0,0.0,롯데푸드,510825737500.0,1209055,5000,1209055,152668,12.63,488000,287000,17.23,24517,12.00,35395,0.50,845697,2.84,14.82,422500,422500,419500,423000,418500,563,237,-102,+273,-171.0,이베스트,302,제이피모간,111,한국증권,33,키움증권,25,홍콩상하이,22,한국증권,110,신한금융투자,92,모건스탠리,53,키움증권,52,삼성,46,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:57.267560,2021-09-16 00:00:00.000000,071840,1.0,1.0,0.0,롯데하이마트,728297915200.0,23607712,5000,23607712,2099773,8.89,45250,27900,49.52,623,8.00,3817,0.37,83013,3.89,-29.24,30850,30850,30800,31000,30600,42341,1303,-14266,+5795,8471.0,메리츠,9458,한국증권,5995,대신,3703,NH투자증권,3120,키움증권,3109,메릴린치,11662,신한금융투자,4449,미래에셋대우,4396,노무라,3070,한국증권,2947,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:57.513250,2021-09-16 00:00:00.000000,027740,1.0,1.0,0.0,마니커,91297393240.0,198472594,500,198472594,3536910,1.78,838,456,N/A,-96,N/A,N/A,1.45,317,N/A,14.82,460,460,468,469,456,1930220,887,-187825,+11149,176676.0,키움증권,556598,NH투자증권,234350,KB증권,197345,미래에셋대우,181477,삼성,169129,키움증권,521709,KB증권,411060,NH투자증권,273289,신한금융투자,147056,미래에셋대우,100557,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:57.751103,2021-09-16 00:00:00.000000,204320,1.0,1.0,0.0,만도,2883167168000.0,46957120,1000,46957120,11875895,25.29,89000,31200,12.16,5050,12.00,5051,1.59,38693,N/A,15.55,61400,61400,61800,61900,60900,153870,9439,+575,+3060,-3635.0,노무라,25855,이베스트,22082,KB증권,20950,제이피모간,13145,한국증권,11949,미래에셋대우,17246,유안타증권,16155,신한금융투자,15652,한국증권,12209,키움증권,11714,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:57.973540,2021-09-16 00:00:00.000000,001080,1.0,1.0,0.0,만호제강,93790000000.0,4150000,1000,4150000,259762,6.26,30450,14150,N/A,-2,N/A,N/A,0.30,76237,0.88,10.69,22600,22600,22600,22650,22350,2228,50,-373,+137,236.0,미래에셋대우,539,KB증권,411,대신,337,삼성,268,키움증권,256,하나금융투자,438,키움증권,308,한국증권,287,미래에셋대우,283,신한금융투자,223,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:58.256776,2021-09-16 00:00:00.000000,088980,1.0,1.0,0.0,맥쿼리인프라,52082500000.0,4150000,1000,12700,10300,6.26,30450,14150,N/A,-2,N/A,N/A,0.30,76237,0.88,10.69,12550,12550,12500,12550,12500,720544,9032,+100671,+107613,-208284.0,교보,206306,메리츠,120710,신한금융투자,89528,미래에셋대우,81755,삼성,46708,교보,274590,NH투자증권,133455,삼성,70623,미래에셋대우,57743,KB증권,56864,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:58.539080,2021-09-16 00:00:00.000000,138040,1.0,1.0,0.0,메리츠금융지주,4904813360400.0,134011294,500,134011294,11011633,8.22,39200,8890,7.93,4616,N/A,N/A,1.40,26159,2.46,8.10,36600,36600,35300,36650,34850,149900,5388,+18519,+10511,-29030.0,미래에셋대우,18039,제이피모간,15617,키움증권,15360,삼성,13628,한국증권,12328,한화,23734,한국증권,16719,키움증권,15560,미래에셋대우,10893,교보,10252,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:58.785554,2021-09-16 00:00:00.000000,008560,1.0,1.0,0.0,메리츠증권,3585902845540.0,681730579,1000,681730579,97858145,14.35,5780,3070,5.61,938,6.00,929,0.74,7133,6.08,4.08,5260,5260,5250,5270,5160,1490427,7771,+240317,-277607,37290.0,신한금융투자,209483,모건스탠리,208171,CS증권,120206,키움증권,112695,제이피모간,88779,제이피모간,198258,삼성,140098,미래에셋대우,124878,브릿지증권,109993,골드만,109128,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:59.034851,2021-09-16 00:00:00.000000,000060,1.0,1.0,0.0,메리츠화재,3691125000000.0,120625000,500,120625000,13242566,10.98,34700,12650,6.98,4382,7.00,4153,1.46,21022,4.18,8.10,30600,30600,30250,31400,29800,391213,11988,+29,+20168,-20197.0,삼성,61410,신한금융투자,43743,부국,40463,미래에셋대우,38813,한국증권,31116,한국증권,56057,한화,44531,신한금융투자,34268,미래에셋대우,27678,키움증권,24207,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:59.262530,2021-09-16 00:00:00.000000,090370,1.0,1.0,0.0,메타랩스,76754060810.0,65883314,500,65883314,0,0.00,1460,943,N/A,-219,N/A,N/A,1.30,893,N/A,7.04,1165,1165,1160,1170,1140,200907,232,-26107,+904,25203.0,키움증권,92950,미래에셋대우,53459,신한금융투자,13797,NH투자증권,10266,KB증권,9653,신한금융투자,60120,키움증권,46357,NH투자증권,21667,한국증권,16730,DB금융투자,14538,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:59.486370,2021-09-16 00:00:00.000000,017180,1.0,1.0,0.0,명문제약,184706789760.0,33953454,500,33953454,355581,1.05,11750,4970,N/A,-339,N/A,N/A,2.08,2621,N/A,107.47,5440,5440,5470,5510,5360,281279,1524,-25596,+104,25492.0,삼성,139204,키움증권,28122,미래에셋대우,23912,KB증권,16434,NH투자증권,16419,미래에셋대우,50553,키움증권,43037,NH투자증권,33883,KB증권,29693,한국증권,26778,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:59.720201,2021-09-16 00:00:00.000000,009900,1.0,1.0,0.0,명신산업,1539998403550.0,52470133,500,52470133,1785528,3.40,61400,13000,N/A,-2306,N/A,N/A,6.89,4260,N/A,15.55,29350,29350,30000,30050,29250,465060,13717,-163706,+9228,154478.0,키움증권,75117,미래에셋대우,62464,삼성,56555,NH투자증권,45862,KB증권,38149,한국증권,100503,미래에셋대우,84393,KB증권,55772,NH투자증권,46817,키움증권,42095,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:59.998473,2021-09-16 00:00:00.000000,012690,1.0,1.0,0.0,모나리자,166033497700.0,36571255,500,36571255,374533,1.02,5950,4150,36.61,124,N/A,N/A,2.25,2016,1.65,-145.26,4540,4540,4660,4660,4525,100548,459,-17044,+19,17025.0,신한금융투자,17757,NH투자증권,15654,키움증권,15492,미래에셋대우,13276,삼성,7498,NH투자증권,23188,키움증권,18350,하나금융투자,10852,미래에셋대우,9681,신한금융투자,9126,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:16:00.227031,2021-09-16 00:00:00.000000,005360,1.0,1.0,0.0,모나미,94675508070.0,18897307,1000,18897307,393832,2.08,7320,4390,23.63,212,N/A,N/A,1.08,4643,1.40,11.29,5010,5010,5050,5070,4990,82257,412,-3836,+203,3633.0,NH투자증권,14530,미래에셋대우,12755,한국증권,11290,키움증권,11212,삼성,8315,NH투자증권,33215,키움증권,14505,미래에셋대우,8990,KB증권,5079,신한금융투자,5066,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:16:00.464211,2021-09-16 00:00:00.000000,204210,1.0,1.0,0.0,모두투어리츠,76534093350.0,18897307,1000,6330,2675,2.08,7320,4390,23.63,212,N/A,N/A,1.08,4643,1.40,11.29,4050,4050,4090,4090,4000,27565,111,-2580,-2126,4706.0,삼성,9911,키움증권,4994,신한금융투자,3568,유안타증권,1950,KB증권,1945,삼성,9771,미래에셋대우,4578,CS증권,2823,유안타증권,2444,교보,2000,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:16:00.686183,2021-09-16 00:00:00.000000,009680,1.0,1.0,0.0,모토닉,377850000000.0,33000000,500,33000000,3555941,10.78,15600,9710,23.46,488,N/A,N/A,0.61,18916,3.49,15.55,11450,11450,11600,11750,11400,32362,371,-672,-118,790.0,한국증권,6919,미래에셋대우,5143,키움증권,4691,삼성,3444,NH투자증권,2872,삼성,7760,키움증권,6702,미래에셋대우,4040,신한금융투자,2736,한국증권,2089,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:16:00.911341,2021-09-16 00:00:00.000000,009200,1.0,1.0,0.0,무림페이퍼,120250905900.0,41609310,2500,41609310,1687269,4.06,4235,2220,N/A,-1122,N/A,N/A,0.30,9621,1.73,6.90,2890,2890,2955,2955,2890,67660,196,-26351,+324,26027.0,미래에셋대우,10073,키움증권,9607,하나금융투자,9152,신한금융투자,7994,대신,7019,키움증권,13405,씨티그룹,10271,메릴린치,8661,한국증권,8370,신한금융투자,5459,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:16:01.149713,2021-09-16 00:00:00.000000,009580,1.0,1.0,0.0,무림P&P,286894290400.0,62368324,2500,62368324,1250634,2.01,6450,2995,N/A,-144,N/A,N/A,0.48,9524,2.72,6.90,4600,4600,4630,4650,4570,59206,271,-8016,-111,8127.0,키움증권,19825,NH투자증권,8269,한국증권,5244,신한금융투자,5075,삼성,4158,미래에셋대우,14007,한국증권,7151,키움증권,6101,삼성,5478,씨티그룹,5442,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:16:01.394399,2021-09-16 00:00:00.000000,033920,1.0,1.0,0.0,무학,366225000000.0,28500000,200,28500000,4094930,14.37,14150,6100,10.52,1222,N/A,N/A,0.66,19328,1.17,21.83,12850,12850,12450,13250,12250,1371698,17613,+2641,-130,-2511.0,키움증권,683479,미래에셋대우,154830,한국증권,113065,NH투자증권,83671,삼성,74002,키움증권,613723,미래에셋대우,143638,한국증권,109902,NH투자증권,98238,삼성,96956,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:16:01.630001,2021-09-16 00:00:00.000000,008420,1.0,1.0,0.0,문배철강,99134446675.0,20503505,500,20503505,332188,1.62,6600,2435,4.60,1051,N/A,N/A,0.71,6837,1.03,10.69,4835,4835,4710,4835,4710,129458,620,+1575,+175,-1750.0,한국증권,35117,키움증권,19665,삼성,18245,신한금융투자,12821,제이피모간,11438,키움증권,31416,한국증권,19410,삼성,12103,제이피모간,11849,미래에셋대우,11794,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:16:01.902854,2021-09-16 00:00:00.000000,025560,1.0,1.0,0.0,미래산업,63441099750.0,4452007,500,4452007,210828,4.74,26750,13200,130.73,109,N/A,N/A,0.74,19335,N/A,14.13,14250,14250,14350,14500,14200,16799,240,-4392,+57,4335.0,키움증권,3599,NH투자증권,2707,DB금융투자,2258,삼성,2046,대신,1808,신한금융투자,3024,키움증권,2982,NH투자증권,2300,유안타증권,1487,KB증권,1342,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:16:02.134874,2021-09-16 00:00:00.000000,007120,1.0,1.0,0.0,미래아이앤지,74323900952.0,129484148,100,129484148,5937850,4.59,770,332,24.96,23,N/A,N/A,0.81,711,N/A,20.29,574,574,569,582,550,1389422,782,-16347,+1704,14643.0,NH투자증권,443599,키움증권,167285,삼성,141722,홍콩상하이,93021,한국증권,90191,키움증권,221212,한화,197545,삼성,191131,미래에셋대우,136933,한국증권,85164,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:16:02.323280,2021-09-16 00:00:00.000000,357250,1.0,1.0,0.0,미래에셋맵스리츠,646125898520.0,129484148,100,5360,4660,4.59,770,332,24.96,23,N/A,N/A,0.81,711,N/A,20.29,4990,4990,4995,4995,4985,34462,171,+613,-15716,15103.0,NH투자증권,10046,신한금융투자,8162,미래에셋대우,6809,한국증권,3739,유안타증권,1911,한국증권,23010,미래에셋대우,6139,메릴린치,2310,삼성,2244,신한금융투자,450,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:16:02.514840,2021-09-16 00:00:00.000000,094800,1.0,1.0,0.0,맵스리얼티1,609222916340.0,129484148,100,5160,3850,4.59,770,332,24.96,23,N/A,N/A,0.81,711,N/A,20.29,4705,4705,4730,4735,4690,19540,91,-4165,+513,3652.0,삼성,5335,미래에셋대우,4951,한양,3066,신한금융투자,2142,KB증권,1244,한국증권,7000,메릴린치,4068,한화,3000,NH투자증권,1446,키움증권,1430,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:16:02.746618,2021-09-16 00:00:00.000000,085620,1.0,1.0,0.0,미래에셋생명,844367221530.0,177016189,5000,177016189,8226943,4.65,4935,3600,22.93,208,N/A,N/A,0.38,12625,2.10,7.35,4770,4770,4735,4800,4620,248311,1168,+34412,+72659,-107071.0,미래에셋대우,76135,키움증권,33849,제이피모간,24593,신한금융투자,22994,한국증권,21859,미래에셋대우,75159,키움증권,65331,삼성,20281,제이피모간,18894,한국증권,12556,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:16:02.955816,2021-09-16 00:00:00.000000,006805,1.0,1.0,0.0,미래에셋증권우,83891470000.0,14075750,5000,14075750,93118,0.66,7860,4770,4.53,1317,5.00,1319,0.38,15720,3.69,4.08,5960,5960,6040,6050,5930,21312,126,-1255,,-107071.0,미래에셋대우,4229,KB증권,3167,한국증권,2532,키움증권,2451,유안타증권,2131,한국증권,5908,미래에셋대우,4124,하나금융투자,2942,키움증권,2179,신한금융투자,2006,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:16:03.178759,2021-09-16 00:00:00.000000,00680K,1.0,1.0,0.0,미래에셋증권2우B,648200000000.0,140000000,5000,140000000,16339815,11.67,5130,4145,3.52,1317,4.00,1319,0.29,15720,4.32,4.08,4630,4630,4670,4670,4620,220888,1023,-11840,-90759,102599.0,미래에셋대우,43674,신한금융투자,33211,NH투자증권,27713,DB금융투자,27581,한국증권,21592,미래에셋대우,81709,IBK증권,50500,신한금융투자,33592,메릴린치,13749,NH투자증권,11919,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:16:03.413084,2021-09-16 00:00:00.000000,006800,1.0,1.0,0.0,미래에셋증권,5514546421440.0,635316408,5000,635316408,88884077,13.99,11100,8230,6.59,1317,7.00,1319,0.55,15720,2.30,4.08,8680,8680,8780,8820,8630,964431,8392,+58812,-218421,159609.0,미래에셋대우,176790,CS증권,130608,제이피모간,88041,신한금융투자,86850,모건스탠리,74982,신한금융투자,154428,미래에셋대우,97761,대신,84920,NH투자증권,71658,CS증권,59835,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:16:03.677031,2021-09-16 00:00:00.000000,002840,1.0,1.0,0.0,미원상사,1078490000000.0,4970000,500,4970000,205661,4.14,243500,93800,18.39,11802,N/A,N/A,3.61,60139,0.32,15.17,217000,217000,219500,220000,217000,1044,228,-1,+124,-123.0,CLSA,183,한국증권,148,키움증권,128,미래에셋대우,122,NH투자증권,96,한화,395,키움증권,95,신한금융투자,87,한국증권,70,NH투자증권,62,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:16:03.922453,2021-09-16 00:00:00.000000,268280,1.0,1.0,0.0,미원에스씨,981750000000.0,5100000,500,5100000,39330,0.77,204000,92200,20.07,9592,N/A,N/A,3.32,57916,0.88,15.17,192500,192500,192000,193000,191000,4713,900,+440,-3967,3527.0,NH투자증권,3567,CS증권,370,한국증권,174,KB증권,173,제이피모간,101,이베스트,1514,대신,1000,KB증권,530,한화,515,미래에셋대우,505,,,,,,0.0,0.0,0.0,0.0,0.0
