bat_time,info_date,ifrs_date,stock_code,stock_country,ifrs_type,vesting_type,vesting_type_detail,stock_name,stock_revenue,operating_income,net_income,operating_income_ratio,income_ratio,roe,debt_ratio,quick_ratio,reserve_ratio,stock_eps,stock_per,stock_bps,stock_pbr,dividend_per_share,dividend_yield_ratio,dividend_payout_ratio,etc1_string,etc2_string,etc3_string,etc1_int,etc2_int,etc3_int
2021-09-16 19:40:01.544835,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,066360,1,2,1,1.0,체리부로,748,-25,-207,-3.38,-27.73,-60.62,420.17,17.39,107.78,-494,-1.52,1459,1.33,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:01.544835,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,066360,1,2,1,1.0,체리부로,887,36,10,4.11,1.15,-46.78,421.32,22.44,112.37,20,-2.05,1479,1.26,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:01.544835,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,066360,1,2,1,1.0,체리부로,926,-42,-72,-4.49,-7.83,-50.12,524.38,21.14,61.23,-219,-2.64,1260,1.76,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:01.544835,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,066360,1,2,1,1.0,체리부로,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:01.896344,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,047820,1,1,1,1.0,초록뱀미디어,639,13,-155,2.01,-24.20,-17.90,85.63,87.01,140.15,-198,-8.51,801,2.11,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:40:01.896344,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,047820,1,1,1,1.0,초록뱀미디어,485,14,82,2.89,16.99,8.35,75.48,40.25,162.93,70,17.27,875,1.39,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:40:01.896344,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,047820,1,1,1,1.0,초록뱀미디어,467,-86,-338,-18.39,-72.28,-28.82,124.21,62.98,107.87,-245,-8.52,776,2.69,,,-,,,,0.0,0.0,0.0
2021-09-16 19:40:01.896344,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,047820,1,1,1,1.0,초록뱀미디어,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:01.896344,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,047820,1,2,1,1.0,초록뱀미디어,69,-10,-58,-14.11,-84.88,-1.35,98.15,52.60,151.55,-54,-151.48,845,1.96,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:01.896344,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,047820,1,2,1,1.0,초록뱀미디어,102,-3,-506,-3.25,-496.82,-46.30,161.31,53.02,68.40,-351,-8.62,646,4.80,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:01.896344,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,047820,1,2,1,1.0,초록뱀미디어,252,-53,224,-21.19,88.79,-28.82,124.21,62.98,107.87,141,-8.52,776,2.69,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:01.896344,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,047820,1,2,1,1.0,초록뱀미디어,379,21,-18,5.64,-4.88,-30.04,117.78,70.19,106.62,-11,-9.28,773,2.90,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:01.896344,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,047820,1,2,1,1.0,초록뱀미디어,265,17,-75,6.30,-28.50,-23.74,50.70,148.40,156.50,-45,-10.33,1165,2.04,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:01.896344,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,047820,1,2,1,1.0,초록뱀미디어,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:02.241316,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,052300,1,1,1,1.0,초록뱀컴퍼니,520,-36,-44,-6.94,-8.56,-5.13,71.29,195.06,557.07,-163,-17.01,2757,1.00,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:40:02.241316,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,052300,1,1,1,1.0,초록뱀컴퍼니,180,-38,-177,-20.91,-98.26,-20.04,63.77,75.75,387.15,-531,-3.61,2143,0.90,,,-,,,,0.0,0.0,0.0
2021-09-16 19:40:02.241316,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,052300,1,1,1,1.0,초록뱀컴퍼니,167,-6,159,-3.57,95.04,15.25,57.58,80.14,426.57,303,5.20,1984,0.79,,,-,,,,0.0,0.0,0.0
2021-09-16 19:40:02.241316,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,052300,1,1,1,1.0,초록뱀컴퍼니,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:02.241316,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,052300,1,2,1,1.0,초록뱀컴퍼니,43,1,-41,2.20,-95.67,-11.84,49.06,109.95,322.56,-82,-4.47,1924,0.62,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:02.241316,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,052300,1,2,1,1.0,초록뱀컴퍼니,39,-,192,0.38,492.36,10.70,47.78,226.56,423.44,333,7.70,2088,0.84,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:02.241316,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,052300,1,2,1,1.0,초록뱀컴퍼니,49,-6,7,-13.09,14.52,15.25,57.58,80.14,426.57,12,5.20,1984,0.79,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:02.241316,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,052300,1,2,1,1.0,초록뱀컴퍼니,37,-,5,0.65,12.35,13.87,34.18,99.57,358.30,7,5.52,1902,0.80,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:02.241316,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,052300,1,2,1,1.0,초록뱀컴퍼니,42,-1,-57,-2.36,-135.39,11.09,41.42,108.30,355.66,-74,7.76,2138,0.81,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:02.241316,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,052300,1,2,1,1.0,초록뱀컴퍼니,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:02.717881,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,094360,1,1,1,1.0,칩스앤미디어,141,20,26,14.30,18.68,9.60,11.61,1101.64,701.06,274,17.94,2961,1.66,55,1.13,20.21,,,,0.0,0.0,0.0
2021-09-16 19:40:02.717881,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,094360,1,1,1,1.0,칩스앤미디어,161,36,45,22.26,28.00,14.91,11.74,802.51,793.25,469,15.62,3329,2.20,117,1.60,24.93,,,,0.0,0.0,0.0
2021-09-16 19:40:02.717881,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,094360,1,1,1,1.0,칩스앤미디어,154,24,19,15.46,12.52,5.96,21.94,642.36,602.37,200,60.99,3384,3.61,50,0.41,24.99,,,,0.0,0.0,0.0
2021-09-16 19:40:02.717881,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,094360,1,1,1,1.0,칩스앤미디어,184,48,52,25.75,28.18,,,,,539,27.53,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:02.717881,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,094360,1,2,1,1.0,칩스앤미디어,39,6,7,15.45,17.74,13.11,8.43,1415.83,582.54,71,20.21,3274,2.55,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:02.717881,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,094360,1,2,1,1.0,칩스앤미디어,48,13,11,27.39,23.24,11.83,21.03,672.06,604.95,115,31.21,3389,3.57,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:02.717881,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,094360,1,2,1,1.0,칩스앤미디어,42,10,2,23.83,5.05,5.96,21.94,642.36,602.37,22,60.99,3384,3.61,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:02.717881,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,094360,1,2,1,1.0,칩스앤미디어,40,4,7,9.26,16.54,8.40,21.97,569.65,606.02,69,57.28,3403,4.67,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:02.717881,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,094360,1,2,1,1.0,칩스앤미디어,33,3,3,8.90,9.59,7.12,20.64,609.06,612.37,33,63.87,3436,4.44,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:02.717881,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,094360,1,2,1,1.0,칩스앤미디어,54,17,19,31.48,35.19,,,,,197,75.35,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.077083,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,016920,1,1,1,1.0,카스,1400,75,26,5.36,1.83,6.59,200.96,76.00,248.29,120,10.54,1942,0.65,20,1.59,16.36,,,,0.0,0.0,0.0
2021-09-16 19:40:03.077083,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,016920,1,1,1,1.0,카스,1358,37,30,2.75,2.17,7.11,205.60,66.44,276.13,137,10.69,2177,0.67,10,0.68,6.58,,,,0.0,0.0,0.0
2021-09-16 19:40:03.077083,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,016920,1,1,1,1.0,카스,1394,19,-22,1.35,-1.58,-5.09,216.08,77.29,253.72,-95,-23.93,2011,1.14,10,0.44,-9.99,,,,0.0,0.0,0.0
2021-09-16 19:40:03.077083,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,016920,1,1,1,1.0,카스,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.077083,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,016920,1,2,1,1.0,카스,336,6,-4,1.84,-1.09,2.09,211.32,67.32,269.63,-16,34.49,2173,0.64,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.077083,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,016920,1,2,1,1.0,카스,344,14,-3,4.14,-0.75,0.95,204.41,71.10,268.88,-11,105.24,2150,0.92,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.077083,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,016920,1,2,1,1.0,카스,388,-8,-18,-2.11,-4.58,-5.09,216.08,77.29,253.72,-75,-23.93,2011,1.14,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.077083,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,016920,1,2,1,1.0,카스,347,28,17,7.95,4.93,-1.53,207.32,74.48,265.97,71,-82.15,2106,1.15,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.077083,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,016920,1,2,1,1.0,카스,405,12,-78,3.02,-19.17,-19.55,302.04,58.63,200.95,-324,-20.22,1795,3.85,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.077083,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,016920,1,2,1,1.0,카스,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.448969,2021-09-16 00:00:00.000000,2015-12-01 00:00:00.000000,284620,1,1,1,1.0,카이노스메드,4,-22,-29,-618.89,-802.93,-197.06,40.18,1243.82,-65.13,-35,,25,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.448969,2021-09-16 00:00:00.000000,2016-12-01 00:00:00.000000,284620,1,1,1,1.0,카이노스메드,22,-26,-25,-119.17,-115.60,-274.86,-506.80,62.84,-105.35,-29,,-3,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.448969,2021-09-16 00:00:00.000000,2017-12-01 00:00:00.000000,284620,1,1,1,1.0,카이노스메드,22,-24,-26,-111.18,-120.44,-89.72,23.41,1086.18,-4.78,-30,,65,,,,-,,,,0.0,0.0,0.0
2021-09-16 19:40:03.448969,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,284620,1,1,1,1.0,카이노스메드,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.448969,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,284620,1,2,1,1.0,카이노스메드,,-28,-55,,,,106.89,2760.84,47.73,-53,,155,35.61,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.448969,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,284620,1,2,1,1.0,카이노스메드,,-49,-81,,,,113.79,8858.37,32.59,-78,,136,34.76,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.448969,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,284620,1,2,1,1.0,카이노스메드,,-29,-18,,,,167.11,722.92,35.81,-17,,118,38.23,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.448969,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,284620,1,2,1,1.0,카이노스메드,1,-35,-35,-3829.09,-3788.30,,215.36,573.58,4.58,-33,-21.60,95,41.07,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.448969,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,284620,1,2,1,1.0,카이노스메드,2,-20,-49,-1243.62,-3047.28,-168.75,362.15,117.27,-34.92,-47,-21.96,53,72.19,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.448969,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,284620,1,2,1,1.0,카이노스메드,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.808516,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,293490,1,1,1,1.0,카카오게임즈,4208,472,189,11.21,4.49,6.20,30.99,156.09,7474.25,352,,7497,-,,,-,,,,0.0,0.0,0.0
2021-09-16 19:40:03.808516,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,293490,1,1,1,1.0,카카오게임즈,3910,350,89,8.95,2.27,2.64,41.78,224.58,7607.66,197,,7443,-,,,-,,,,0.0,0.0,0.0
2021-09-16 19:40:03.808516,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,293490,1,1,1,1.0,카카오게임즈,4955,665,675,13.42,13.62,12.12,27.75,418.36,12247.51,1379,33.35,13551,3.39,,,-,,,,0.0,0.0,0.0
2021-09-16 19:40:03.808516,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,293490,1,1,1,1.0,카카오게임즈,8990,1552,1376,17.26,15.30,14.35,,,,2183,33.16,16994,4.26,-,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.808516,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,293490,1,2,1,1.0,카카오게임즈,1065,160,169,15.05,15.83,,44.45,174.16,8459.86,333,,8437,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.808516,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,293490,1,2,1,1.0,카카오게임즈,1505,212,270,14.11,17.91,,26.42,306.05,12115.94,451,,12339,4.55,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.808516,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,293490,1,2,1,1.0,카카오게임즈,1420,166,127,11.65,8.98,12.12,27.75,418.36,12247.51,345,33.35,13551,3.39,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.808516,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,293490,1,2,1,1.0,카카오게임즈,1301,156,183,12.00,14.09,12.56,72.09,620.06,12983.34,279,37.56,13871,3.78,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.808516,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,293490,1,2,1,1.0,카카오게임즈,1295,81,4,6.26,0.30,8.51,65.50,543.03,12989.32,13,54.71,17249,3.35,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:03.808516,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,293490,1,2,1,1.0,카카오게임즈,3373,715,591,21.19,17.52,,,,,990,73.11,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.169589,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,042000,1,1,1,1.0,카페24,1654,156,-282,9.42,-17.08,-45.87,29.56,353.96,2232.77,-1576,-34.92,5837,9.43,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:40:04.169589,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,042000,1,1,1,1.0,카페24,2172,98,78,4.53,3.58,5.91,51.99,167.36,2374.03,356,72.17,6195,4.14,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:40:04.169589,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,042000,1,1,1,1.0,카페24,2473,84,86,3.38,3.46,5.60,59.32,147.13,2515.64,355,89.79,6483,4.91,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:40:04.169589,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,042000,1,1,1,1.0,카페24,2891,12,-12,0.42,-0.41,-0.88,,,,-54,-621.49,5501,6.05,-,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.169589,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,042000,1,2,1,1.0,카페24,621,43,40,6.99,6.37,3.40,53.84,175.14,2401.07,189,126.13,6284,4.21,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.169589,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,042000,1,2,1,1.0,카페24,625,25,22,3.92,3.58,4.00,52.97,174.26,2437.28,91,120.10,6337,4.72,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.169589,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,042000,1,2,1,1.0,카페24,707,35,47,5.02,6.60,5.60,59.32,147.13,2515.64,196,89.79,6483,4.91,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.169589,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,042000,1,2,1,1.0,카페24,641,-7,-13,-1.08,-2.04,6.33,71.26,139.64,1193.50,-81,82.53,6397,5.10,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.169589,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,042000,1,2,1,1.0,카페24,696,-29,-44,-4.17,-6.37,0.04,77.64,127.65,1152.82,-203,11462.14,6170,4.87,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.169589,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,042000,1,2,1,1.0,카페24,726,-,18,,2.55,,,,,-74,-452.59,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.522872,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,317530,1,1,1,1.0,캐리소프트,100,-4,-22,-3.73,-21.95,,416.16,152.21,54.39,-413,,442,-,,,-,,,,0.0,0.0,0.0
2021-09-16 19:40:04.522872,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,317530,1,1,1,1.0,캐리소프트,97,-17,-20,-17.62,-20.12,-19.45,19.06,288.36,443.97,-340,-23.27,2685,2.95,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:40:04.522872,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,317530,1,1,1,1.0,캐리소프트,62,-24,-40,-39.18,-64.48,-27.56,35.98,183.70,316.87,-636,-7.91,2035,2.47,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:40:04.522872,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,317530,1,1,1,1.0,캐리소프트,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.522872,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,317530,1,2,1,1.0,캐리소프트,11,-7,-8,-60.42,-76.21,,46.76,129.40,410.54,-126,,2515,1.70,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.522872,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,317530,1,2,1,1.0,캐리소프트,18,-5,-5,-28.50,-27.54,,35.49,75.31,394.64,-79,,2435,1.82,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.522872,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,317530,1,2,1,1.0,캐리소프트,18,-9,-25,-51.26,-139.19,-27.56,35.98,183.70,316.87,-389,-7.91,2035,2.47,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.522872,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,317530,1,2,1,1.0,캐리소프트,16,-5,-3,-30.54,-17.99,-28.98,34.63,173.48,304.91,-60,-11.96,1976,3.96,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.522872,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,317530,1,2,1,1.0,캐리소프트,17,-5,-6,-30.52,-31.67,-27.87,37.27,163.09,301.84,-83,-46.30,1935,14.63,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.522872,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,317530,1,2,1,1.0,캐리소프트,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.847090,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,071850,1,1,1,1.0,캐스텍코리아,2077,50,11,2.38,0.52,0.92,130.68,62.64,1478.02,78,42.53,7722,0.43,20,0.60,25.05,,,,0.0,0.0,0.0
2021-09-16 19:40:04.847090,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,071850,1,1,1,1.0,캐스텍코리아,1745,1,-57,0.03,-3.28,-4.63,140.71,56.06,1402.30,-346,-7.65,7467,0.35,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:40:04.847090,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,071850,1,1,1,1.0,캐스텍코리아,1376,-92,-183,-6.72,-13.33,-16.44,147.87,53.66,1183.23,-1107,-2.92,6221,0.52,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:40:04.847090,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,071850,1,1,1,1.0,캐스텍코리아,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.847090,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,071850,1,2,1,1.0,캐스텍코리아,262,-40,-41,-15.17,-15.82,-9.77,133.23,47.79,1339.61,-250,-4.58,7299,0.46,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.847090,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,071850,1,2,1,1.0,캐스텍코리아,342,-17,-27,-5.08,-7.77,-11.27,139.47,49.72,1307.29,-160,-3.20,7102,0.38,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.847090,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,071850,1,2,1,1.0,캐스텍코리아,386,-27,-105,-7.03,-27.26,-16.44,147.87,53.66,1183.23,-635,-2.92,6221,0.52,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.847090,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,071850,1,2,1,1.0,캐스텍코리아,428,-,-1,-0.10,-0.21,-15.31,148.94,54.54,1181.94,-6,-3.23,6411,0.53,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.847090,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,071850,1,2,1,1.0,캐스텍코리아,391,-25,-18,-6.49,-4.65,-13.59,150.51,51.29,1159.80,-110,-5.64,6322,0.81,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:04.847090,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,071850,1,2,1,1.0,캐스텍코리아,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:05.237478,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,180400,1,1,1,1.0,캔서롭,53,-80,-113,-150.46,-213.90,,151.28,53.21,123.40,-553,-11.09,1151,5.33,,,-,,,,0.0,0.0,0.0
2021-09-16 19:40:05.237478,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,180400,1,1,1,1.0,캔서롭,58,-70,-172,-121.39,-299.37,-70.05,27.55,75.42,111.89,-750,-10.31,1066,7.26,,,-,,,,0.0,0.0,0.0
2021-09-16 19:40:05.237478,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,180400,1,1,1,1.0,캔서롭,77,-60,-72,-77.69,-93.27,-25.54,24.20,120.68,101.04,-278,-27.81,1114,6.95,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:40:05.237478,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,180400,1,1,1,1.0,캔서롭,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:05.237478,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,180400,1,2,1,1.0,캔서롭,21,-10,-14,-46.33,-68.46,-51.85,6.44,320.78,130.16,-53,-9.67,1193,6.49,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:05.237478,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,180400,1,2,1,1.0,캔서롭,14,-15,-18,-104.78,-128.75,-50.05,16.74,107.26,116.83,-67,-11.29,1135,6.82,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:05.237478,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,180400,1,2,1,1.0,캔서롭,27,-16,-18,-58.36,-64.51,-25.54,24.20,120.68,101.04,-70,-27.81,1114,6.95,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:05.237478,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,180400,1,2,1,1.0,캔서롭,19,-9,-,-44.27,0.93,-15.84,25.21,141.01,113.20,9,-42.82,1278,6.05,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:05.237478,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,180400,1,2,1,1.0,캔서롭,27,-5,-5,-18.80,-19.21,-11.58,22.63,140.11,109.88,-17,-53.28,1315,5.88,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:05.237478,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,180400,1,2,1,1.0,캔서롭,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:40:05.559087,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,050110,1,1,1,1.0,캠시스,5445,160,113,2.94,2.08,14.75,215.78,66.85,163.35,181,9.55,1346,1.28,,,-,,,,0.0,0.0,0.0
2021-09-16 19:40:05.559087,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,050110,1,1,1,1.0,캠시스,6848,160,42,2.34,0.61,2.10,227.14,57.92,184.64,31,99.72,1580,1.96,,,-,,,,0.0,0.0,0.0
2021-09-16 19:40:05.559087,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,050110,1,1,1,1.0,캠시스,8669,114,-102,1.31,-1.18,-13.99,170.94,82.26,151.05,-196,-14.26,1307,2.14,,,-,,,,0.0,0.0,0.0
2021-09-16 19:40:05.559087,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,050110,1,1,1,1.0,캠시스,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
